time_s,probe_name,panel,temperature,femap_node_id,x_mm,y_mm,z_mm,mapped_entity_name,target_x_mm,target_y_mm,target_z_mm
9540.0,panel_mx_center,PANEL_MX,-34.8126,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9600.0,panel_mx_center,PANEL_MX,-34.8072,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9660.0,panel_mx_center,PANEL_MX,-34.7997,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9720.0,panel_mx_center,PANEL_MX,-34.7903,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9780.0,panel_mx_center,PANEL_MX,-34.7789,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9840.0,panel_mx_center,PANEL_MX,-34.7661,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9900.0,panel_mx_center,PANEL_MX,-34.7518,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9960.0,panel_mx_center,PANEL_MX,-34.7361,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
10020.0,panel_mx_center,PANEL_MX,-34.7193,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
10080.0,panel_mx_center,PANEL_MX,-34.7014,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
10140.0,panel_mx_center,PANEL_MX,-34.6825,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
10200.0,panel_mx_center,PANEL_MX,-34.6627,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
10260.0,panel_mx_center,PANEL_MX,-34.6421,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
10320.0,panel_mx_center,PANEL_MX,-34.6211,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
10380.0,panel_mx_center,PANEL_MX,-34.5998,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
10440.0,panel_mx_center,PANEL_MX,-34.5782,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
10500.0,panel_mx_center,PANEL_MX,-34.5561,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
10560.0,panel_mx_center,PANEL_MX,-34.5337,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
10620.0,panel_mx_center,PANEL_MX,-34.5108,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
10680.0,panel_mx_center,PANEL_MX,-34.4877,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
10740.0,panel_mx_center,PANEL_MX,-34.4645,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
10800.0,panel_mx_center,PANEL_MX,-34.4412,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
10860.0,panel_mx_center,PANEL_MX,-34.4178,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
10920.0,panel_mx_center,PANEL_MX,-34.3943,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
10980.0,panel_mx_center,PANEL_MX,-34.3708,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
11040.0,panel_mx_center,PANEL_MX,-34.3476,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
11100.0,panel_mx_center,PANEL_MX,-34.3246,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
11160.0,panel_mx_center,PANEL_MX,-34.3019,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
11220.0,panel_mx_center,PANEL_MX,-34.2797,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
11280.0,panel_mx_center,PANEL_MX,-34.2579,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
11340.0,panel_mx_center,PANEL_MX,-34.2369,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
11400.0,panel_mx_center,PANEL_MX,-34.2167,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
