time_s,probe_name,panel,temperature_c,femap_node_id,x_mm,y_mm,z_mm,mapped_entity_name,target_x_mm,target_y_mm,target_z_mm
7141.86,panel_mx_center,PANEL_MX,30.8838,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7202.38,panel_mx_center,PANEL_MX,30.8921,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7262.9,panel_mx_center,PANEL_MX,30.8925,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7323.43,panel_mx_center,PANEL_MX,30.8858,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7383.95,panel_mx_center,PANEL_MX,30.8725,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7444.48,panel_mx_center,PANEL_MX,30.8532,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7505.0,panel_mx_center,PANEL_MX,30.8283,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7565.52,panel_mx_center,PANEL_MX,30.7984,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7626.05,panel_mx_center,PANEL_MX,30.7638,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7686.57,panel_mx_center,PANEL_MX,30.7249,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7747.1,panel_mx_center,PANEL_MX,30.6819,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7807.62,panel_mx_center,PANEL_MX,30.6353,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7868.15,panel_mx_center,PANEL_MX,30.5852,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7928.67,panel_mx_center,PANEL_MX,30.5318,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7989.19,panel_mx_center,PANEL_MX,30.4753,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8049.72,panel_mx_center,PANEL_MX,30.416,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8110.24,panel_mx_center,PANEL_MX,30.3539,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8170.77,panel_mx_center,PANEL_MX,30.2931,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8231.29,panel_mx_center,PANEL_MX,30.2374,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8291.82,panel_mx_center,PANEL_MX,30.1863,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8352.34,panel_mx_center,PANEL_MX,30.1396,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8412.86,panel_mx_center,PANEL_MX,30.0967,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8473.39,panel_mx_center,PANEL_MX,30.0575,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8533.91,panel_mx_center,PANEL_MX,30.0217,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8594.44,panel_mx_center,PANEL_MX,29.9888,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8654.96,panel_mx_center,PANEL_MX,29.9588,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8715.48,panel_mx_center,PANEL_MX,29.9313,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8776.01,panel_mx_center,PANEL_MX,29.9061,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8836.53,panel_mx_center,PANEL_MX,29.883,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8897.06,panel_mx_center,PANEL_MX,29.8618,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8957.58,panel_mx_center,PANEL_MX,29.8425,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9018.11,panel_mx_center,PANEL_MX,29.8248,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9078.63,panel_mx_center,PANEL_MX,29.8087,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9139.15,panel_mx_center,PANEL_MX,29.794,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9199.68,panel_mx_center,PANEL_MX,29.7809,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9260.2,panel_mx_center,PANEL_MX,29.7692,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9320.73,panel_mx_center,PANEL_MX,29.7591,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9381.25,panel_mx_center,PANEL_MX,29.7506,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9441.78,panel_mx_center,PANEL_MX,29.7437,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9502.3,panel_mx_center,PANEL_MX,29.7389,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9562.82,panel_mx_center,PANEL_MX,29.736,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9623.35,panel_mx_center,PANEL_MX,29.735,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9683.87,panel_mx_center,PANEL_MX,29.7363,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9744.4,panel_mx_center,PANEL_MX,29.7397,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9804.92,panel_mx_center,PANEL_MX,29.7453,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9865.44,panel_mx_center,PANEL_MX,29.753,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9925.97,panel_mx_center,PANEL_MX,29.7629,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9986.49,panel_mx_center,PANEL_MX,29.7748,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
10047.0,panel_mx_center,PANEL_MX,29.7888,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
