time_s,probe_name,panel,temperature,femap_node_id,x_mm,y_mm,z_mm,mapped_entity_name,target_x_mm,target_y_mm,target_z_mm
9169.8,prop_attach,PANEL_PY,106.036,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
9228.96,prop_attach,PANEL_PY,106.034,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
9288.12,prop_attach,PANEL_PY,106.033,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
9347.28,prop_attach,PANEL_PY,106.031,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
9406.44,prop_attach,PANEL_PY,106.03,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
9465.6,prop_attach,PANEL_PY,106.028,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
9524.76,prop_attach,PANEL_PY,106.027,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
9583.92,prop_attach,PANEL_PY,106.025,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
9643.08,prop_attach,PANEL_PY,106.024,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
9702.24,prop_attach,PANEL_PY,106.022,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
9761.4,prop_attach,PANEL_PY,106.021,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
9820.56,prop_attach,PANEL_PY,106.019,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
9879.72,prop_attach,PANEL_PY,106.018,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
9938.88,prop_attach,PANEL_PY,106.017,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
9998.04,prop_attach,PANEL_PY,106.015,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
10057.2,prop_attach,PANEL_PY,106.014,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
10116.4,prop_attach,PANEL_PY,106.013,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
10175.5,prop_attach,PANEL_PY,106.011,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
10234.7,prop_attach,PANEL_PY,106.01,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
10293.8,prop_attach,PANEL_PY,106.009,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
10353.0,prop_attach,PANEL_PY,106.008,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
10412.2,prop_attach,PANEL_PY,106.007,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
10471.3,prop_attach,PANEL_PY,106.007,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
10530.5,prop_attach,PANEL_PY,106.006,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
10589.6,prop_attach,PANEL_PY,106.005,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
10648.8,prop_attach,PANEL_PY,106.005,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
10708.0,prop_attach,PANEL_PY,106.004,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
10767.1,prop_attach,PANEL_PY,106.004,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
10826.3,prop_attach,PANEL_PY,106.004,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
10885.4,prop_attach,PANEL_PY,106.004,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
10944.6,prop_attach,PANEL_PY,106.005,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
11003.8,prop_attach,PANEL_PY,106.005,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
11062.9,prop_attach,PANEL_PY,106.006,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
11122.1,prop_attach,PANEL_PY,106.007,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
11181.2,prop_attach,PANEL_PY,106.008,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
11240.4,prop_attach,PANEL_PY,106.009,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
11299.6,prop_attach,PANEL_PY,106.011,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
11358.7,prop_attach,PANEL_PY,106.013,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
11417.9,prop_attach,PANEL_PY,106.015,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
11477.0,prop_attach,PANEL_PY,106.017,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
11536.2,prop_attach,PANEL_PY,106.02,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
11595.4,prop_attach,PANEL_PY,106.022,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
11654.5,prop_attach,PANEL_PY,106.025,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
11713.7,prop_attach,PANEL_PY,106.028,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
11772.8,prop_attach,PANEL_PY,106.03,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
11832.0,prop_attach,PANEL_PY,106.033,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
11891.2,prop_attach,PANEL_PY,106.036,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
11950.3,prop_attach,PANEL_PY,106.038,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
12009.5,prop_attach,PANEL_PY,106.041,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
12068.6,prop_attach,PANEL_PY,106.044,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
12127.8,prop_attach,PANEL_PY,106.046,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
