time_s,probe_name,panel,temperature_c,femap_node_id,x_mm,y_mm,z_mm,mapped_entity_name,target_x_mm,target_y_mm,target_z_mm
10826.3,panel_mx_center,PANEL_MX,104.861,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
10885.4,panel_mx_center,PANEL_MX,104.869,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
10944.6,panel_mx_center,PANEL_MX,104.876,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
11003.8,panel_mx_center,PANEL_MX,104.884,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
11062.9,panel_mx_center,PANEL_MX,104.893,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
11122.1,panel_mx_center,PANEL_MX,104.902,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
11181.2,panel_mx_center,PANEL_MX,104.911,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
11240.4,panel_mx_center,PANEL_MX,104.921,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
11299.6,panel_mx_center,PANEL_MX,104.931,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
11358.7,panel_mx_center,PANEL_MX,104.942,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
11417.9,panel_mx_center,PANEL_MX,104.952,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
11477.0,panel_mx_center,PANEL_MX,104.963,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
11536.2,panel_mx_center,PANEL_MX,104.974,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
11595.4,panel_mx_center,PANEL_MX,104.984,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
11654.5,panel_mx_center,PANEL_MX,104.995,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
11713.7,panel_mx_center,PANEL_MX,105.006,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
