time_s,probe_name,panel,temperature,femap_node_id,x_mm,y_mm,z_mm,mapped_entity_name,target_x_mm,target_y_mm,target_z_mm
6959.8,prop_attach,PANEL_PY,36.3709,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
7020.32,prop_attach,PANEL_PY,36.404,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
7080.84,prop_attach,PANEL_PY,36.4372,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
7141.36,prop_attach,PANEL_PY,36.47,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
7201.88,prop_attach,PANEL_PY,36.4999,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
7262.4,prop_attach,PANEL_PY,36.5261,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
7322.92,prop_attach,PANEL_PY,36.5483,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
7383.44,prop_attach,PANEL_PY,36.5661,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
7443.96,prop_attach,PANEL_PY,36.5792,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
7504.48,prop_attach,PANEL_PY,36.5873,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
7565.0,prop_attach,PANEL_PY,36.5899,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
7625.52,prop_attach,PANEL_PY,36.5869,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
7686.04,prop_attach,PANEL_PY,36.5781,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
7746.56,prop_attach,PANEL_PY,36.5633,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
7807.08,prop_attach,PANEL_PY,36.5422,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
7867.6,prop_attach,PANEL_PY,36.5149,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
7928.12,prop_attach,PANEL_PY,36.4813,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
7988.64,prop_attach,PANEL_PY,36.4414,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
8049.16,prop_attach,PANEL_PY,36.3953,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
8109.68,prop_attach,PANEL_PY,36.3432,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
8170.2,prop_attach,PANEL_PY,36.2873,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
8230.72,prop_attach,PANEL_PY,36.2288,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
8291.24,prop_attach,PANEL_PY,36.1682,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
