time_s,probe_name,panel,temperature_c,femap_node_id,x_mm,y_mm,z_mm,mapped_entity_name,target_x_mm,target_y_mm,target_z_mm
10288.4,panel_mx_center,PANEL_MX,51.5752,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
10348.9,panel_mx_center,PANEL_MX,51.7009,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
10409.4,panel_mx_center,PANEL_MX,51.82,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
10470.0,panel_mx_center,PANEL_MX,51.9336,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
10530.5,panel_mx_center,PANEL_MX,52.0437,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
10591.0,panel_mx_center,PANEL_MX,52.1501,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
10651.5,panel_mx_center,PANEL_MX,52.2532,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
10712.0,panel_mx_center,PANEL_MX,52.3533,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
10772.6,panel_mx_center,PANEL_MX,52.4506,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
10833.1,panel_mx_center,PANEL_MX,52.546,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
10893.6,panel_mx_center,PANEL_MX,52.6397,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
10954.1,panel_mx_center,PANEL_MX,52.7319,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
11014.6,panel_mx_center,PANEL_MX,52.8227,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
11075.2,panel_mx_center,PANEL_MX,52.9123,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
11135.7,panel_mx_center,PANEL_MX,53.0011,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
11196.2,panel_mx_center,PANEL_MX,53.0899,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
11256.7,panel_mx_center,PANEL_MX,53.1789,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
11317.2,panel_mx_center,PANEL_MX,53.2682,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
11377.8,panel_mx_center,PANEL_MX,53.3583,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
11438.3,panel_mx_center,PANEL_MX,53.449,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
11498.8,panel_mx_center,PANEL_MX,53.5399,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
11559.3,panel_mx_center,PANEL_MX,53.6309,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
11619.8,panel_mx_center,PANEL_MX,53.7221,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
11680.4,panel_mx_center,PANEL_MX,53.815,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
11740.9,panel_mx_center,PANEL_MX,53.9092,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
11801.4,panel_mx_center,PANEL_MX,54.0038,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
11861.9,panel_mx_center,PANEL_MX,54.0978,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
