time_s,probe_name,panel,temperature,femap_node_id,x_mm,y_mm,z_mm,mapped_entity_name,target_x_mm,target_y_mm,target_z_mm
9864.76,prop_attach,PANEL_PY,86.5504,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
9925.28,prop_attach,PANEL_PY,86.5626,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
9985.8,prop_attach,PANEL_PY,86.577,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
10046.3,prop_attach,PANEL_PY,86.5937,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
10106.8,prop_attach,PANEL_PY,86.6125,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
10167.4,prop_attach,PANEL_PY,86.6333,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
10227.9,prop_attach,PANEL_PY,86.656,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
10288.4,prop_attach,PANEL_PY,86.6804,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
10348.9,prop_attach,PANEL_PY,86.7061,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
10409.4,prop_attach,PANEL_PY,86.7331,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
10470.0,prop_attach,PANEL_PY,86.7611,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
10530.5,prop_attach,PANEL_PY,86.7898,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
10591.0,prop_attach,PANEL_PY,86.8192,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
10651.5,prop_attach,PANEL_PY,86.8491,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
10712.0,prop_attach,PANEL_PY,86.8792,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
